 # I XP T DE ATW ATP BT
     7       0.1375      21.6566       0.0010       0.0005       0.0010       0.0002
     8       0.1625      21.5959       0.0010       0.0005       0.0010       0.0002
     9       0.1875      21.5254       0.0010       0.0005       0.0010       0.0002
    10       0.2125      21.4450       0.0010       0.0005       0.0010       0.0002
    11       0.2375      21.3548       0.0010       0.0005       0.0010       0.0002
    12       0.2625      21.2547       0.0010       0.0005       0.0010       0.0002
    13       0.2875      21.1448       0.0010       0.0005       0.0010       0.0002
    14       0.3125      21.0251       0.0010       0.0005       0.0010       0.0002
    15       0.3375      20.8957       0.0010       0.0005       0.0010       0.0002
    16       0.3625      20.7567       0.0010       0.0005       0.0010       0.0002
    17       0.3875      20.6080       0.0010       0.0005       0.0010       0.0002
    18       0.4125      20.4497       0.0010       0.0005       0.0010       0.0002
    19       0.4375      20.2820       0.0010       0.0005       0.0010       0.0001
    20       0.4625      20.1049       0.0010       0.0005       0.0010       0.0001
    21       0.4875      19.9185       0.0010       0.0005       0.0010       0.0001
    22       0.5125      19.7229       0.0010       0.0005       0.0010       0.0001
    23       0.5375      19.5182       0.0010       0.0005       0.0010       0.0001
    24       0.5625      19.3044       0.0010       0.0005       0.0010       0.0001
    25       0.5875      19.0817       0.0010       0.0005       0.0010       0.0001
    26       0.6125      18.8502       0.0010       0.0005       0.0010       0.0001
    27       0.6375      18.6100       0.0010       0.0005       0.0010       0.0001
    28       0.6625      18.3611       0.0010       0.0005       0.0010       0.0001
    29       0.6875      18.1037       0.0010       0.0005       0.0010       0.0001
    30       0.7125      17.8380       0.0010       0.0005       0.0010       0.0001
    31       0.7375      17.5640       0.0010       0.0005       0.0010       0.0001
    32       0.7625      17.2819       0.0010       0.0005       0.0010       0.0001
    33       0.7875      16.9918       0.0010       0.0005       0.0010       0.0001
    34       0.8125      16.6939       0.0010       0.0005       0.0010       0.0001
    35       0.8375      16.3884       0.0010       0.0005       0.0010       0.0001
    36       0.8625      16.0754       0.0010       0.0005       0.0010       0.0001
    37       0.8875      15.7550       0.0010       0.0005       0.0010       0.0001
    38       0.9125      15.4273       0.0010       0.0005       0.0010       0.0001
    39       0.9375      15.0922       0.0010       0.0005       0.0010       0.0001
    40       0.9625      14.7495       0.0010       0.0005       0.0010       0.0001
    41       0.9875      14.3982       0.0020       0.0005       0.0015       0.0001
    42       1.0000      14.2204       0.0000       0.0020       0.0020       0.0000
     1       0.0000      20.4381       0.0020       0.0000       1.0000       0.0000
     2       0.0125      20.4381       0.0010       0.0010       0.0015       0.0002
     3       0.0375      20.4250       0.0010       0.0005       0.0010       0.0001
     4       0.0625      20.4052       0.0010       0.0005       0.0010       0.0001
     5       0.0875      20.3770       0.0010       0.0005       0.0010       0.0001
     6       0.1125      20.3397       0.0010       0.0005       0.0010       0.0001
     7       0.1375      20.2929       0.0010       0.0005       0.0010       0.0001
     8       0.1625      20.2367       0.0010       0.0005       0.0010       0.0001
     9       0.1875      20.1709       0.0010       0.0005       0.0010       0.0001
    10       0.2125      20.0957       0.0010       0.0005       0.0010       0.0001
    11       0.2375      20.0111       0.0010       0.0005       0.0010       0.0001
    12       0.2625      19.9173       0.0010       0.0005       0.0010       0.0001
    13       0.2875      19.8142       0.0010       0.0005       0.0010       0.0001
    14       0.3125      19.7020       0.0010       0.0005       0.0010       0.0001
    15       0.3375      19.5806       0.0010       0.0005       0.0010       0.0001
    16       0.3625      19.4502       0.0010       0.0005       0.0010       0.0001
    17       0.3875      19.3109       0.0010       0.0005       0.0010       0.0001
    18       0.4125      19.1626       0.0010       0.0005       0.0010       0.0001
    19       0.4375      19.0054       0.0010       0.0005       0.0010       0.0001
    20       0.4625      18.8395       0.0010       0.0005       0.0010       0.0001
    21       0.4875      18.6648       0.0010       0.0005       0.0010       0.0001
    22       0.5125      18.4815       0.0010       0.0005       0.0010       0.0001
    23       0.5375      18.2897       0.0010       0.0005       0.0010       0.0001
    24       0.5625      18.0894       0.0010       0.0005       0.0010       0.0001
    25       0.5875      17.8807       0.0010       0.0005       0.0010       0.0001
    26       0.6125      17.6638       0.0010       0.0005       0.0010       0.0001
    27       0.6375      17.4387       0.0010       0.0005       0.0010       0.0001
    28       0.6625      17.2055       0.0010       0.0005       0.0010       0.0001
    29       0.6875      16.9644       0.0010       0.0005       0.0010       0.0001
    30       0.7125      16.7154       0.0010       0.0005       0.0010       0.0001
    31       0.7375      16.4588       0.0010       0.0005       0.0010       0.0001
    32       0.7625      16.1945       0.0010       0.0005       0.0010       0.0001
    33       0.7875      15.9226       0.0010       0.0005       0.0010       0.0001
    34       0.8125      15.6434       0.0010       0.0005       0.0010       0.0001
    35       0.8375      15.3569       0.0010       0.0005       0.0010       0.0001
    36       0.8625      15.0632       0.0010       0.0005       0.0010       0.0001
    37       0.8875      14.7624       0.0010       0.0005       0.0010       0.0001
    38       0.9125      14.4548       0.0010       0.0005       0.0010       0.0001
    39       0.9375      14.1407       0.0010       0.0005       0.0010       0.0001
    40       0.9625      13.8208       0.0010       0.0005       0.0010       0.0001
    41       0.9875      13.4962       0.0020       0.0005       0.0015       0.0001
    42       1.0000      13.3296       0.0000       0.0020       0.0020       0.0000
     1       0.0000      19.1457       0.0020       0.0000       1.0000       0.0000
     2       0.0125      19.1457       0.0010       0.0010       0.0015       0.0001
     3       0.0375      19.1403       0.0010       0.0005       0.0010       0.0001
     4       0.0625      19.1235       0.0010       0.0005       0.0010       0.0001
     5       0.0875      19.0967       0.0010       0.0005       0.0010       0.0001
     6       0.1125      19.0609       0.0010       0.0005       0.0010       0.0001
     7       0.1375      19.0162       0.0010       0.0005       0.0010       0.0001
     8       0.1625      18.9630       0.0010       0.0005       0.0010       0.0001
     9       0.1875      18.9010       0.0010       0.0005       0.0010       0.0001
    10       0.2125      18.8305       0.0010       0.0005       0.0010       0.0001
    11       0.2375      18.7513       0.0010       0.0005       0.0010       0.0001
    12       0.2625      18.6634       0.0010       0.0005       0.0010       0.0001
    13       0.2875      18.5669       0.0010       0.0005       0.0010       0.0001
    14       0.3125      18.4619       0.0010       0.0005       0.0010       0.0001
    15       0.3375      18.3482       0.0010       0.0005       0.0010       0.0001
    16       0.3625      18.2261       0.0010       0.0005       0.0010       0.0001
    17       0.3875      18.0955       0.0010       0.0005       0.0010       0.0001
    18       0.4125      17.9566       0.0010       0.0005       0.0010       0.0001
    19       0.4375      17.8093       0.0010       0.0005       0.0010       0.0001
    20       0.4625      17.6538       0.0010       0.0005       0.0010       0.0001
    21       0.4875      17.4901       0.0010       0.0005       0.0010       0.0001
    22       0.5125      17.3184       0.0010       0.0005       0.0010       0.0001
    23       0.5375      17.1386       0.0010       0.0005       0.0010       0.0001
    24       0.5625      16.9509       0.0010       0.0005       0.0010       0.0001
    25       0.5875      16.7554       0.0010       0.0005       0.0010       0.0001
    26       0.6125      16.5521       0.0010       0.0005       0.0010       0.0001
    27       0.6375      16.3411       0.0010       0.0005       0.0010       0.0001
    28       0.6625      16.1226       0.0010       0.0005       0.0010       0.0001
    29       0.6875      15.8966       0.0010       0.0005       0.0010       0.0001
    30       0.7125      15.6633       0.0010       0.0005       0.0010       0.0001
    31       0.7375      15.4227       0.0010       0.0005       0.0010       0.0001
    32       0.7625      15.1749       0.0010       0.0005       0.0010       0.0001
    33       0.7875      14.9202       0.0010       0.0005       0.0010       0.0001
    34       0.8125      14.6586       0.0010       0.0005       0.0010       0.0001
    35       0.8375      14.3903       0.0010       0.0005       0.0010       0.0001
    36       0.8625      14.1155       0.0010       0.0005       0.0010       0.0001
    37       0.8875      13.8342       0.0010       0.0005       0.0010       0.0001
    38       0.9125      13.5465       0.0010       0.0005       0.0010       0.0001
    39       0.9375      13.2523       0.0010       0.0005       0.0010       0.0001
    40       0.9625      12.9514       0.0010       0.0005       0.0010       0.0001
    41       0.9875      12.6427       0.0020       0.0005       0.0015       0.0001
    42       1.0000      12.4866       0.0000       0.0020       0.0020       0.0000
     1       0.0000      17.9464       0.0020       0.0000       1.0000       0.0000
     2       0.0125      17.9464       0.0010       0.0010       0.0015       0.0001
     3       0.0375      17.9347       0.0010       0.0005       0.0010       0.0001
     4       0.0625      17.9173       0.0010       0.0005       0.0010       0.0001
     5       0.0875      17.8927       0.0010       0.0005       0.0010       0.0001
     6       0.1125      17.8600       0.0010       0.0005       0.0010       0.0001
     7       0.1375      17.8190       0.0010       0.0005       0.0010       0.0001
     8       0.1625      17.7696       0.0010       0.0005       0.0010       0.0001
     9       0.1875      17.7118       0.0010       0.0005       0.0010       0.0001
    10       0.2125      17.6457       0.0010       0.0005       0.0010       0.0001
    11       0.2375      17.5715       0.0010       0.0005       0.0010       0.0001
    12       0.2625      17.4890       0.0010       0.0005       0.0010       0.0001
    13       0.2875      17.3985       0.0010       0.0005       0.0010       0.0001
    14       0.3125      17.3000       0.0010       0.0005       0.0010       0.0001
    15       0.3375      17.1934       0.0010       0.0005       0.0010       0.0001
    16       0.3625      17.0789       0.0010       0.0005       0.0010       0.0001
    17       0.3875      16.9565       0.0010       0.0005       0.0010       0.0001
    18       0.4125      16.8263       0.0010       0.0005       0.0010       0.0001
    19       0.4375      16.6883       0.0010       0.0005       0.0010       0.0001
    20       0.4625      16.5426       0.0010       0.0005       0.0010       0.0001
    21       0.4875      16.3893       0.0010       0.0005       0.0010       0.0001
    22       0.5125      16.2283       0.0010       0.0005       0.0010       0.0001
    23       0.5375      16.0599       0.0010       0.0005       0.0010       0.0001
    24       0.5625      15.8840       0.0010       0.0005       0.0010       0.0001
    25       0.5875      15.7008       0.0010       0.0005       0.0010       0.0001
    26       0.6125      15.5103       0.0010       0.0005       0.0010       0.0001
    27       0.6375      15.3126       0.0010       0.0005       0.0010       0.0001
    28       0.6625      15.1079       0.0010       0.0005       0.0010       0.0001
    29       0.6875      14.8961       0.0010       0.0005       0.0010       0.0001
    30       0.7125      14.6775       0.0010       0.0005       0.0010       0.0001
    31       0.7375      14.4522       0.0010       0.0005       0.0010       0.0001
    32       0.7625      14.2201       0.0010       0.0005       0.0010       0.0001
    33       0.7875      13.9814       0.0010       0.0005       0.0010       0.0001
    34       0.8125      13.7363       0.0010       0.0005       0.0010       0.0001
    35       0.8375      13.4847       0.0010       0.0005       0.0010       0.0001
    36       0.8625      13.2268       0.0010       0.0005       0.0010       0.0001
    37       0.8875      12.9626       0.0010       0.0005       0.0010       0.0001
    38       0.9125      12.6925       0.0010       0.0005       0.0010       0.0001
    39       0.9375      12.4166       0.0010       0.0005       0.0010       0.0001
    40       0.9625      12.1357       0.0010       0.0005       0.0010       0.0001
    41       0.9875      11.8508       0.0020       0.0005       0.0015       0.0001
    42       1.0000      11.7045       0.0000       0.0020       0.0020       0.0000
     1       0.0000      16.8114       0.0020       0.0000       1.0000       0.0000
     2       0.0125      16.8114       0.0010       0.0010       0.0015       0.0001
     3       0.0375      16.8070       0.0010       0.0005       0.0010       0.0001
     4       0.0625      16.7921       0.0010       0.0005       0.0010       0.0001
     5       0.0875      16.7685       0.0010       0.0005       0.0010       0.0001
     6       0.1125      16.7370       0.0010       0.0005       0.0010       0.0001
     7       0.1375      16.6978       0.0010       0.0005       0.0010       0.0001
     8       0.1625      16.6510       0.0010       0.0005       0.0010       0.0001
     9       0.1875      16.5967       0.0010       0.0005       0.0010       0.0001
    10       0.2125      16.5347       0.0010       0.0005       0.0010       0.0001
    11       0.2375      16.4652       0.0010       0.0005       0.0010       0.0001
    12       0.2625      16.3881       0.0010       0.0005       0.0010       0.0001
    13       0.2875      16.3033       0.0010       0.0005       0.0010       0.0001
    14       0.3125      16.2111       0.0010       0.0005       0.0010       0.0001
    15       0.3375      16.1113       0.0010       0.0005       0.0010       0.0001
    16       0.3625      16.0040       0.0010       0.0005       0.0010       0.0001
    17       0.3875      15.8894       0.0010       0.0005       0.0010       0.0001
    18       0.4125      15.7674       0.0010       0.0005       0.0010       0.0001
    19       0.4375      15.6381       0.0010       0.0005       0.0010       0.0001
    20       0.4625      15.5015       0.0010       0.0005       0.0010       0.0001
    21       0.4875      15.3578       0.0010       0.0005       0.0010       0.0001
    22       0.5125      15.2070       0.0010       0.0005       0.0010       0.0001
    23       0.5375      15.0491       0.0010       0.0005       0.0010       0.0001
    24       0.5625      14.8843       0.0010       0.0005       0.0010       0.0001
    25       0.5875      14.7126       0.0010       0.0005       0.0010       0.0001
    26       0.6125      14.5341       0.0010       0.0005       0.0010       0.0001
    27       0.6375      14.3489       0.0010       0.0005       0.0010       0.0001
    28       0.6625      14.1570       0.0010       0.0005       0.0010       0.0001
    29       0.6875      13.9586       0.0010       0.0005       0.0010       0.0001
    30       0.7125      13.7537       0.0010       0.0005       0.0010       0.0001
    31       0.7375      13.5424       0.0010       0.0005       0.0010       0.0001
    32       0.7625      13.3249       0.0010       0.0005       0.0010       0.0001
    33       0.7875      13.1012       0.0010       0.0005       0.0010       0.0001
    34       0.8125      12.8715       0.0010       0.0005       0.0010       0.0001
    35       0.8375      12.6359       0.0010       0.0005       0.0010       0.0001
    36       0.8625      12.3945       0.0010       0.0005       0.0010       0.0001
    37       0.8875      12.1475       0.0010       0.0005       0.0010       0.0001
    38       0.9125      11.8949       0.0010       0.0005       0.0010       0.0001
    39       0.9375      11.6367       0.0010       0.0005       0.0010       0.0001
    40       0.9625      11.3725       0.0010       0.0005       0.0010       0.0001
    41       0.9875      11.1013       0.0020       0.0005       0.0015       0.0001
    42       1.0000      10.9642       0.0000       0.0020       0.0020       0.0000
     1       0.0000      15.7586       0.0020       0.0000       1.0000       0.0000
     2       0.0125      15.7586       0.0010       0.0010       0.0015       0.0001
     3       0.0375      15.7481       0.0010       0.0005       0.0010       0.0001
     4       0.0625      15.7328       0.0010       0.0005       0.0010       0.0001
     5       0.0875      15.7113       0.0010       0.0005       0.0010       0.0001
     6       0.1125      15.6826       0.0010       0.0005       0.0010       0.0001
     7       0.1375      15.6466       0.0010       0.0005       0.0010       0.0001
     8       0.1625      15.6032       0.0010       0.0005       0.0010       0.0001
     9       0.1875      15.5525       0.0010       0.0005       0.0010       0.0001
    10       0.2125      15.4944       0.0010       0.0005       0.0010       0.0001
    11       0.2375      15.4292       0.0010       0.0005       0.0010       0.0001
    12       0.2625      15.3568       0.0010       0.0005       0.0010       0.0001
    13       0.2875      15.2773       0.0010       0.0005       0.0010       0.0001
    14       0.3125      15.1908       0.0010       0.0005       0.0010       0.0001
    15       0.3375      15.0972       0.0010       0.0005       0.0010       0.0001
    16       0.3625      14.9967       0.0010       0.0005       0.0010       0.0001
    17       0.3875      14.8893       0.0010       0.0005       0.0010       0.0001
    18       0.4125      14.7749       0.0010       0.0005       0.0010       0.0001
    19       0.4375      14.6538       0.0010       0.0005       0.0010       0.0001
    20       0.4625      14.5258       0.0010       0.0005       0.0010       0.0001
    21       0.4875      14.3912       0.0010       0.0005       0.0010       0.0001
    22       0.5125      14.2498       0.0010       0.0005       0.0010       0.0001
    23       0.5375      14.1019       0.0010       0.0005       0.0010       0.0001
    24       0.5625      13.9475       0.0010       0.0005       0.0010       0.0001
    25       0.5875      13.7866       0.0010       0.0005       0.0010       0.0001
    26       0.6125      13.6193       0.0010       0.0005       0.0010       0.0001
    27       0.6375      13.4457       0.0010       0.0005       0.0010       0.0001
    28       0.6625      13.2660       0.0010       0.0005       0.0010       0.0001
    29       0.6875      13.0800       0.0010       0.0005       0.0010       0.0001
    30       0.7125      12.8881       0.0010       0.0005       0.0010       0.0001
    31       0.7375      12.6902       0.0010       0.0005       0.0010       0.0001
    32       0.7625      12.4864       0.0010       0.0005       0.0010       0.0001
    33       0.7875      12.2769       0.0010       0.0005       0.0010       0.0001
    34       0.8125      12.0616       0.0010       0.0005       0.0010       0.0001
    35       0.8375      11.8407       0.0010       0.0005       0.0010       0.0001
    36       0.8625      11.6142       0.0010       0.0005       0.0010       0.0001
    37       0.8875      11.3823       0.0010       0.0005       0.0010       0.0001
    38       0.9125      11.1451       0.0010       0.0005       0.0010       0.0001
    39       0.9375      10.9028       0.0010       0.0005       0.0010       0.0001
    40       0.9625      10.6561       0.0010       0.0005       0.0010       0.0001
    41       0.9875      10.4061       0.0020       0.0005       0.0015       0.0001
    42       1.0000      10.2776       0.0000       0.0020       0.0020       0.0000
     1       0.0000      14.7617       0.0020       0.0000       1.0000       0.0000
     2       0.0125      14.7617       0.0010       0.0010       0.0015       0.0001
     3       0.0375      14.7580       0.0010       0.0005       0.0010       0.0001
     4       0.0625      14.7450       0.0010       0.0005       0.0010       0.0001
     5       0.0875      14.7242       0.0010       0.0005       0.0010       0.0001
     6       0.1125      14.6964       0.0010       0.0005       0.0010       0.0001
     7       0.1375      14.6620       0.0010       0.0005       0.0010       0.0001
     8       0.1625      14.6209       0.0010       0.0005       0.0010       0.0001
     9       0.1875      14.5732       0.0010       0.0005       0.0010       0.0001
    10       0.2125      14.5189       0.0010       0.0005       0.0010       0.0001
    11       0.2375      14.4578       0.0010       0.0005       0.0010       0.0001
    12       0.2625      14.3901       0.0010       0.0005       0.0010       0.0001
    13       0.2875      14.3157       0.0010       0.0005       0.0010       0.0001
    14       0.3125      14.2347       0.0010       0.0005       0.0010       0.0001
    15       0.3375      14.1471       0.0010       0.0005       0.0010       0.0001
    16       0.3625      14.0529       0.0010       0.0005       0.0010       0.0001
    17       0.3875      13.9522       0.0010       0.0005       0.0010       0.0001
    18       0.4125      13.8451       0.0010       0.0005       0.0010       0.0001
    19       0.4375      13.7315       0.0010       0.0005       0.0010       0.0001
    20       0.4625      13.6116       0.0010       0.0005       0.0010       0.0001
    21       0.4875      13.4854       0.0010       0.0005       0.0010       0.0001
    22       0.5125      13.3530       0.0010       0.0005       0.0010       0.0001
    23       0.5375      13.2144       0.0010       0.0005       0.0010       0.0001
    24       0.5625      13.0697       0.0010       0.0005       0.0010       0.0001
    25       0.5875      12.9189       0.0010       0.0005       0.0010       0.0001
    26       0.6125      12.7622       0.0010       0.0005       0.0010       0.0001
    27       0.6375      12.5995       0.0010       0.0005       0.0010       0.0001
    28       0.6625      12.4310       0.0010       0.0005       0.0010       0.0001
    29       0.6875      12.2568       0.0010       0.0005       0.0010       0.0001
    30       0.7125      12.0769       0.0010       0.0005       0.0010       0.0001
    31       0.7375      11.8914       0.0010       0.0005       0.0010       0.0001
    32       0.7625      11.7004       0.0010       0.0005       0.0010       0.0001
    33       0.7875      11.5039       0.0010       0.0005       0.0010       0.0001
    34       0.8125      11.3022       0.0010       0.0005       0.0010       0.0001
    35       0.8375      11.0953       0.0010       0.0005       0.0010       0.0001
    36       0.8625      10.8834       0.0010       0.0005       0.0010       0.0001
    37       0.8875      10.6665       0.0010       0.0005       0.0010       0.0001
    38       0.9125      10.4448       0.0010       0.0005       0.0010       0.0001
    39       0.9375      10.2181       0.0010       0.0005       0.0010       0.0001
    40       0.9625       9.9861       0.0010       0.0005       0.0010       0.0001
    41       0.9875       9.7478       0.0020       0.0005       0.0015       0.0001
    42       1.0000       9.6274       0.0000       0.0020       0.0020       0.0000
     1       0.0000      13.8375       0.0020       0.0000       1.0000       0.0000
     2       0.0125      13.8375       0.0010       0.0010       0.0015       0.0001
     3       0.0375      13.8280       0.0010       0.0005       0.0010       0.0001
     4       0.0625      13.8146       0.0010       0.0005       0.0010       0.0001
     5       0.0875      13.7958       0.0010       0.0005       0.0010       0.0001
     6       0.1125      13.7707       0.0010       0.0005       0.0010       0.0001
     7       0.1375      13.7391       0.0010       0.0005       0.0010       0.0001
     8       0.1625      13.7010       0.0010       0.0005       0.0010       0.0001
     9       0.1875      13.6564       0.0010       0.0005       0.0010       0.0001
    10       0.2125      13.6054       0.0010       0.0005       0.0010       0.0001
    11       0.2375      13.5481       0.0010       0.0005       0.0010       0.0001
    12       0.2625      13.4846       0.0010       0.0005       0.0010       0.0001
    13       0.2875      13.4148       0.0010       0.0005       0.0010       0.0001
    14       0.3125      13.3388       0.0010       0.0005       0.0010       0.0001
    15       0.3375      13.2566       0.0010       0.0005       0.0010       0.0001
    16       0.3625      13.1684       0.0010       0.0005       0.0010       0.0001
    17       0.3875      13.0740       0.0010       0.0005       0.0010       0.0001
    18       0.4125      12.9736       0.0010       0.0005       0.0010       0.0001
    19       0.4375      12.8672       0.0010       0.0005       0.0010       0.0001
    20       0.4625      12.7549       0.0010       0.0005       0.0010       0.0001
    21       0.4875      12.6366       0.0010       0.0005       0.0010       0.0001
    22       0.5125      12.5126       0.0010       0.0005       0.0010       0.0001
    23       0.5375      12.3827       0.0010       0.0005       0.0010       0.0001
    24       0.5625      12.2471       0.0010       0.0005       0.0010       0.0001
    25       0.5875      12.1058       0.0010       0.0005       0.0010       0.0001
    26       0.6125      11.9589       0.0010       0.0005       0.0010       0.0001
    27       0.6375      11.8065       0.0010       0.0005       0.0010       0.0001
    28       0.6625      11.6486       0.0010       0.0005       0.0010       0.0001
    29       0.6875      11.4854       0.0010       0.0005       0.0010       0.0001
    30       0.7125      11.3168       0.0010       0.0005       0.0010       0.0001
    31       0.7375      11.1430       0.0010       0.0005       0.0010       0.0001
    32       0.7625      10.9641       0.0010       0.0005       0.0010       0.0001
    33       0.7875      10.7801       0.0010       0.0005       0.0010       0.0001
    34       0.8125      10.5911       0.0010       0.0005       0.0010       0.0001
    35       0.8375      10.3972       0.0010       0.0005       0.0010       0.0001
    36       0.8625      10.1983       0.0010       0.0005       0.0010       0.0001
    37       0.8875       9.9946       0.0010       0.0005       0.0010       0.0001
    38       0.9125       9.7863       0.0010       0.0005       0.0010       0.0001
    39       0.9375       9.5735       0.0010       0.0005       0.0010       0.0001
    40       0.9625       9.3568       0.0010       0.0005       0.0010       0.0001
    41       0.9875       9.1375       0.0020       0.0005       0.0015       0.0001
    42       1.0000       9.0247       0.0000       0.0020       0.0020       0.0000
     1       0.0000      12.9619       0.0020       0.0000       1.0000       0.0000
     2       0.0125      12.9619       0.0010       0.0010       0.0015       0.0001
     3       0.0375      12.9589       0.0010       0.0005       0.0010       0.0001
     4       0.0625      12.9474       0.0010       0.0005       0.0010       0.0001
     5       0.0875      12.9291       0.0010       0.0005       0.0010       0.0001
     6       0.1125      12.9047       0.0010       0.0005       0.0010       0.0001
     7       0.1375      12.8744       0.0010       0.0005       0.0010       0.0001
     8       0.1625      12.8384       0.0010       0.0005       0.0010       0.0001
     9       0.1875      12.7965       0.0010       0.0005       0.0010       0.0001
    10       0.2125      12.7488       0.0010       0.0005       0.0010       0.0001
    11       0.2375      12.6952       0.0010       0.0005       0.0010       0.0001
    12       0.2625      12.6357       0.0010       0.0005       0.0010       0.0001
    13       0.2875      12.5704       0.0010       0.0005       0.0010       0.0001
    14       0.3125      12.4993       0.0010       0.0005       0.0010       0.0001
    15       0.3375      12.4223       0.0010       0.0005       0.0010       0.0001
    16       0.3625      12.3396       0.0010       0.0005       0.0010       0.0001
    17       0.3875      12.2512       0.0010       0.0005       0.0010       0.0001
    18       0.4125      12.1571       0.0010       0.0005       0.0010       0.0001
    19       0.4375      12.0574       0.0010       0.0005       0.0010       0.0001
    20       0.4625      11.9521       0.0010       0.0005       0.0010       0.0001
    21       0.4875      11.8413       0.0010       0.0005       0.0010       0.0001
    22       0.5125      11.7250       0.0010       0.0005       0.0010       0.0001
    23       0.5375      11.6033       0.0010       0.0005       0.0010       0.0001
    24       0.5625      11.4762       0.0010       0.0005       0.0010       0.0001
    25       0.5875      11.3439       0.0010       0.0005       0.0010       0.0001
    26       0.6125      11.2062       0.0010       0.0005       0.0010       0.0001
    27       0.6375      11.0634       0.0010       0.0005       0.0010       0.0001
    28       0.6625      10.9155       0.0010       0.0005       0.0010       0.0001
    29       0.6875      10.7625       0.0010       0.0005       0.0010       0.0001
    30       0.7125      10.6045       0.0010       0.0005       0.0010       0.0001
    31       0.7375      10.4416       0.0010       0.0005       0.0010       0.0001
    32       0.7625      10.2739       0.0010       0.0005       0.0010       0.0001
    33       0.7875      10.1014       0.0010       0.0005       0.0010       0.0001
    34       0.8125       9.9243       0.0010       0.0005       0.0010       0.0001
    35       0.8375       9.7426       0.0010       0.0005       0.0010       0.0001
    36       0.8625       9.5565       0.0010       0.0005       0.0010       0.0001
    37       0.8875       9.3661       0.0010       0.0005       0.0010       0.0001
    38       0.9125       9.1714       0.0010       0.0005       0.0010       0.0001
    39       0.9375       8.9724       0.0010       0.0005       0.0010       0.0001
    40       0.9625       8.7687       0.0010       0.0005       0.0010       0.0001
    41       0.9875       8.5593       0.0020       0.0005       0.0015       0.0001
    42       1.0000       8.4536       0.0000       0.0020       0.0020       0.0000
     1       0.0000      12.1506       0.0020       0.0000       1.0000       0.0000
     2       0.0125      12.1506       0.0010       0.0010       0.0015       0.0001
     3       0.0375      12.1420       0.0010       0.0005       0.0010       0.0001
     4       0.0625      12.1303       0.0010       0.0005       0.0010       0.0001
     5       0.0875      12.1138       0.0010       0.0005       0.0010       0.0001
     6       0.1125      12.0918       0.0010       0.0005       0.0010       0.0001
     7       0.1375      12.0641       0.0010       0.0005       0.0010       0.0001
     8       0.1625      12.0306       0.0010       0.0005       0.0010       0.0001
     9       0.1875      11.9915       0.0010       0.0005       0.0010       0.0001
    10       0.2125      11.9467       0.0010       0.0005       0.0010       0.0001
    11       0.2375      11.8964       0.0010       0.0005       0.0010       0.0001
    12       0.2625      11.8406       0.0010       0.0005       0.0010       0.0001
    13       0.2875      11.7793       0.0010       0.0005       0.0010       0.0001
    14       0.3125      11.7125       0.0010       0.0005       0.0010       0.0001
    15       0.3375      11.6404       0.0010       0.0005       0.0010       0.0001
    16       0.3625      11.5629       0.0010       0.0005       0.0010       0.0001
    17       0.3875      11.4801       0.0010       0.0005       0.0010       0.0001
    18       0.4125      11.3919       0.0010       0.0005       0.0010       0.0001
    19       0.4375      11.2985       0.0010       0.0005       0.0010       0.0001
    20       0.4625      11.1999       0.0010       0.0005       0.0010       0.0001
    21       0.4875      11.0960       0.0010       0.0005       0.0010       0.0001
    22       0.5125      10.9871       0.0010       0.0005       0.0010       0.0001
    23       0.5375      10.8730       0.0010       0.0005       0.0010       0.0001
    24       0.5625      10.7539       0.0010       0.0005       0.0010       0.0001
    25       0.5875      10.6299       0.0010       0.0005       0.0010       0.0001
    26       0.6125      10.5009       0.0010       0.0005       0.0010       0.0001
    27       0.6375      10.3671       0.0010       0.0005       0.0010       0.0001
    28       0.6625      10.2285       0.0010       0.0005       0.0010       0.0001
    29       0.6875      10.0851       0.0010       0.0005       0.0010       0.0001
    30       0.7125       9.9371       0.0010       0.0005       0.0010       0.0001
    31       0.7375       9.7845       0.0010       0.0005       0.0010       0.0001
    32       0.7625       9.6274       0.0010       0.0005       0.0010       0.0001
    33       0.7875       9.4658       0.0010       0.0005       0.0010       0.0001
    34       0.8125       9.2999       0.0010       0.0005       0.0010       0.0001
    35       0.8375       9.1296       0.0010       0.0005       0.0010       0.0001
    36       0.8625       8.9550       0.0010       0.0005       0.0010       0.0001
    37       0.8875       8.7762       0.0010       0.0005       0.0010       0.0001
    38       0.9125       8.5932       0.0010       0.0005       0.0010       0.0001
    39       0.9375       8.4063       0.0010       0.0005       0.0010       0.0001
    40       0.9625       8.2160       0.0010       0.0005       0.0010       0.0001
    41       0.9875       8.0236       0.0020       0.0005       0.0015       0.0001
    42       1.0000       7.9245       0.0000       0.0020       0.0020       0.0000
     1       0.0000      11.3815       0.0020       0.0000       1.0000       0.0000
     2       0.0125      11.3815       0.0010       0.0010       0.0015       0.0001
     3       0.0375      11.3791       0.0010       0.0005       0.0010       0.0001
     4       0.0625      11.3690       0.0010       0.0005       0.0010       0.0001
     5       0.0875      11.3528       0.0010       0.0005       0.0010       0.0001
     6       0.1125      11.3313       0.0010       0.0005       0.0010       0.0001
     7       0.1375      11.3048       0.0010       0.0005       0.0010       0.0001
     8       0.1625      11.2731       0.0010       0.0005       0.0010       0.0001
     9       0.1875      11.2364       0.0010       0.0005       0.0010       0.0001
